jcp2022_id,broad_sample
JCP2022_913309,ccsbBroad304_14262
JCP2022_913310,ccsbBroad304_14263
JCP2022_913311,ccsbBroad304_14264
JCP2022_913312,ccsbBroad304_14265
JCP2022_913313,ccsbBroad304_14266
JCP2022_913314,ccsbBroad304_14267
JCP2022_913315,ccsbBroad304_14268
JCP2022_913316,ccsbBroad304_14269
JCP2022_913317,ccsbBroad304_14270
JCP2022_913318,ccsbBroad304_14272
JCP2022_913319,ccsbBroad304_14273
JCP2022_913320,ccsbBroad304_14274
JCP2022_913321,ccsbBroad304_14275
JCP2022_913322,ccsbBroad304_14276
JCP2022_913323,ccsbBroad304_14277
JCP2022_913324,ccsbBroad304_14278
JCP2022_913325,ccsbBroad304_14279
JCP2022_913326,ccsbBroad304_14280
JCP2022_913327,ccsbBroad304_14281
JCP2022_913328,ccsbBroad304_14282
JCP2022_913329,ccsbBroad304_14283
JCP2022_913330,ccsbBroad304_14284
JCP2022_913331,ccsbBroad304_14285
JCP2022_913332,ccsbBroad304_14286
JCP2022_913333,ccsbBroad304_14287
JCP2022_913334,ccsbBroad304_14288
JCP2022_913335,ccsbBroad304_14289
JCP2022_913336,ccsbBroad304_14290
JCP2022_913337,ccsbBroad304_14291
JCP2022_913338,ccsbBroad304_14292
JCP2022_913339,ccsbBroad304_14293
JCP2022_913340,ccsbBroad304_14294
JCP2022_913341,ccsbBroad304_14295
JCP2022_913342,ccsbBroad304_14296
JCP2022_913343,ccsbBroad304_14297
JCP2022_913344,ccsbBroad304_14298
JCP2022_913345,ccsbBroad304_14299
JCP2022_913346,ccsbBroad304_14301
JCP2022_913347,ccsbBroad304_14302
JCP2022_913348,ccsbBroad304_14303
JCP2022_913349,ccsbBroad304_14304
JCP2022_913350,ccsbBroad304_14305
JCP2022_913351,ccsbBroad304_14306
JCP2022_913352,ccsbBroad304_14307
JCP2022_913353,ccsbBroad304_14308
JCP2022_913354,ccsbBroad304_14309
JCP2022_913355,ccsbBroad304_14310
JCP2022_913356,ccsbBroad304_14311
JCP2022_913357,ccsbBroad304_14312
JCP2022_913358,ccsbBroad304_14313
JCP2022_913359,ccsbBroad304_14314
JCP2022_913360,ccsbBroad304_14315
JCP2022_913361,ccsbBroad304_14316
JCP2022_913362,ccsbBroad304_14317
JCP2022_913363,ccsbBroad304_14318
JCP2022_913364,ccsbBroad304_14319
JCP2022_913365,ccsbBroad304_14321
JCP2022_913366,ccsbBroad304_14322
JCP2022_913367,ccsbBroad304_14323
JCP2022_913368,ccsbBroad304_14324
JCP2022_913369,ccsbBroad304_14325
JCP2022_913370,ccsbBroad304_14326
JCP2022_913371,ccsbBroad304_14327
JCP2022_913372,ccsbBroad304_14328
JCP2022_913373,ccsbBroad304_14329
JCP2022_913374,ccsbBroad304_14330
JCP2022_913375,ccsbBroad304_14331
JCP2022_913376,ccsbBroad304_14332
JCP2022_913377,ccsbBroad304_14333
JCP2022_913378,ccsbBroad304_14334
JCP2022_913379,ccsbBroad304_14335
JCP2022_913380,ccsbBroad304_14336
JCP2022_913381,ccsbBroad304_14337
JCP2022_913382,ccsbBroad304_14338
JCP2022_913383,ccsbBroad304_14339
JCP2022_913384,ccsbBroad304_14340
JCP2022_913385,ccsbBroad304_14342
JCP2022_913386,ccsbBroad304_14343
JCP2022_913387,ccsbBroad304_14344
JCP2022_913388,ccsbBroad304_14345
JCP2022_913389,ccsbBroad304_14346
JCP2022_913390,ccsbBroad304_14347
JCP2022_913391,ccsbBroad304_14348
JCP2022_913392,ccsbBroad304_14350
JCP2022_913393,ccsbBroad304_14351
JCP2022_913394,ccsbBroad304_14352
JCP2022_913395,ccsbBroad304_14353
JCP2022_913396,ccsbBroad304_14354
JCP2022_913397,ccsbBroad304_14355
JCP2022_913398,ccsbBroad304_14356
JCP2022_913399,ccsbBroad304_14357
JCP2022_913400,ccsbBroad304_14358
JCP2022_913401,ccsbBroad304_14359
JCP2022_913402,ccsbBroad304_14360
JCP2022_913403,ccsbBroad304_14361
JCP2022_913404,ccsbBroad304_14362
JCP2022_913405,ccsbBroad304_14363
JCP2022_913406,ccsbBroad304_14364
JCP2022_913407,ccsbBroad304_14365
JCP2022_913408,ccsbBroad304_14366
JCP2022_913409,ccsbBroad304_14367
JCP2022_913410,ccsbBroad304_14368
JCP2022_913411,ccsbBroad304_14369
JCP2022_913412,ccsbBroad304_14370
JCP2022_913413,ccsbBroad304_14371
JCP2022_913414,ccsbBroad304_14372
JCP2022_913415,ccsbBroad304_14373
JCP2022_913416,ccsbBroad304_14374
JCP2022_913417,ccsbBroad304_14375
JCP2022_913418,ccsbBroad304_14376
JCP2022_913419,ccsbBroad304_14377
JCP2022_913420,ccsbBroad304_14378
JCP2022_913421,ccsbBroad304_14379
JCP2022_913422,ccsbBroad304_14380
JCP2022_913423,ccsbBroad304_14381
JCP2022_913424,ccsbBroad304_14382
JCP2022_913425,ccsbBroad304_14383
JCP2022_913426,ccsbBroad304_14385
JCP2022_913427,ccsbBroad304_14386
JCP2022_913428,ccsbBroad304_14387
JCP2022_913429,ccsbBroad304_14388
JCP2022_913430,ccsbBroad304_14389
JCP2022_913431,ccsbBroad304_14390
JCP2022_913432,ccsbBroad304_14392
JCP2022_913433,ccsbBroad304_14393
JCP2022_913434,ccsbBroad304_14394
JCP2022_913435,ccsbBroad304_14395
JCP2022_913436,ccsbBroad304_14396
JCP2022_913437,ccsbBroad304_14398
JCP2022_913438,ccsbBroad304_14399
JCP2022_913439,ccsbBroad304_14400
JCP2022_913440,ccsbBroad304_14401
JCP2022_913441,ccsbBroad304_14402
JCP2022_913442,ccsbBroad304_14403
JCP2022_913443,ccsbBroad304_14404
JCP2022_913444,ccsbBroad304_14405
JCP2022_913445,ccsbBroad304_14406
JCP2022_913446,ccsbBroad304_14407
JCP2022_913447,ccsbBroad304_14408
JCP2022_913448,ccsbBroad304_14409
JCP2022_913449,ccsbBroad304_14410
JCP2022_913450,ccsbBroad304_14411
JCP2022_913451,ccsbBroad304_14412
JCP2022_913452,ccsbBroad304_14413
JCP2022_913453,ccsbBroad304_14414
JCP2022_913454,ccsbBroad304_14415
JCP2022_913455,ccsbBroad304_14416
JCP2022_913456,ccsbBroad304_14417
JCP2022_913457,ccsbBroad304_14418
JCP2022_913458,ccsbBroad304_14419
JCP2022_913459,ccsbBroad304_14420
JCP2022_913460,ccsbBroad304_14421
JCP2022_913461,ccsbBroad304_14422
JCP2022_913462,ccsbBroad304_14423
JCP2022_913463,ccsbBroad304_14424
JCP2022_913464,ccsbBroad304_14425
JCP2022_913465,ccsbBroad304_14426
JCP2022_913466,ccsbBroad304_14427
JCP2022_913467,ccsbBroad304_14428
JCP2022_913468,ccsbBroad304_14429
JCP2022_913469,ccsbBroad304_14430
JCP2022_913470,ccsbBroad304_14431
JCP2022_913471,ccsbBroad304_14432
JCP2022_913472,ccsbBroad304_14433
JCP2022_913473,ccsbBroad304_14435
JCP2022_913474,ccsbBroad304_14436
JCP2022_913475,ccsbBroad304_14437
JCP2022_913476,ccsbBroad304_14438
JCP2022_913477,ccsbBroad304_14439
JCP2022_913478,ccsbBroad304_14440
JCP2022_913479,ccsbBroad304_14442
JCP2022_913480,ccsbBroad304_14443
JCP2022_913481,ccsbBroad304_14444
JCP2022_913482,ccsbBroad304_14445
JCP2022_913483,ccsbBroad304_14446
JCP2022_913484,ccsbBroad304_14447
JCP2022_913485,ccsbBroad304_14448
JCP2022_913486,ccsbBroad304_14449
JCP2022_913487,ccsbBroad304_14450
JCP2022_913488,ccsbBroad304_14451
JCP2022_913489,ccsbBroad304_14452
JCP2022_913490,ccsbBroad304_14453
JCP2022_913491,ccsbBroad304_14454
JCP2022_913492,ccsbBroad304_14456
JCP2022_913493,ccsbBroad304_14457
JCP2022_913494,ccsbBroad304_14458
JCP2022_913495,ccsbBroad304_14459
JCP2022_913496,ccsbBroad304_14460
JCP2022_913497,ccsbBroad304_14461
JCP2022_913498,ccsbBroad304_14462
JCP2022_913499,ccsbBroad304_14463
JCP2022_913500,ccsbBroad304_14464
JCP2022_913501,ccsbBroad304_14465
JCP2022_913502,ccsbBroad304_14466
JCP2022_913503,ccsbBroad304_14467
JCP2022_913504,ccsbBroad304_14468
JCP2022_913505,ccsbBroad304_14469
JCP2022_913506,ccsbBroad304_14470
JCP2022_913507,ccsbBroad304_14471
JCP2022_913508,ccsbBroad304_14472
JCP2022_913509,ccsbBroad304_14473
JCP2022_913510,ccsbBroad304_14474
JCP2022_913511,ccsbBroad304_14475
JCP2022_913512,ccsbBroad304_14476
JCP2022_913513,ccsbBroad304_14477
JCP2022_913514,ccsbBroad304_14478
JCP2022_913515,ccsbBroad304_14479
JCP2022_913516,ccsbBroad304_14480
JCP2022_913517,ccsbBroad304_14481
JCP2022_913518,ccsbBroad304_14482
JCP2022_913519,ccsbBroad304_14483
JCP2022_913520,ccsbBroad304_14484
JCP2022_913521,ccsbBroad304_14486
JCP2022_913522,ccsbBroad304_14487
JCP2022_913523,ccsbBroad304_14489
JCP2022_913524,ccsbBroad304_14490
JCP2022_913525,ccsbBroad304_14491
JCP2022_913526,ccsbBroad304_14493
JCP2022_913527,ccsbBroad304_14494
JCP2022_913528,ccsbBroad304_14495
JCP2022_913529,ccsbBroad304_14496
JCP2022_913530,ccsbBroad304_14497
JCP2022_913531,ccsbBroad304_14498
JCP2022_913532,ccsbBroad304_14499
JCP2022_913533,ccsbBroad304_14500
JCP2022_913534,ccsbBroad304_14501
JCP2022_913535,ccsbBroad304_14502
JCP2022_913536,ccsbBroad304_14503
JCP2022_913537,ccsbBroad304_14504
JCP2022_913538,ccsbBroad304_14505
JCP2022_913539,ccsbBroad304_14506
JCP2022_913540,ccsbBroad304_14507
JCP2022_913541,ccsbBroad304_14508
JCP2022_913542,ccsbBroad304_14509
JCP2022_913543,ccsbBroad304_14510
JCP2022_913544,ccsbBroad304_14511
JCP2022_913545,ccsbBroad304_14512
JCP2022_913546,ccsbBroad304_14513
JCP2022_913547,ccsbBroad304_14514
JCP2022_913548,ccsbBroad304_14515
JCP2022_913549,ccsbBroad304_14516
JCP2022_913550,ccsbBroad304_14517
JCP2022_913551,ccsbBroad304_14518
JCP2022_913552,ccsbBroad304_14519
JCP2022_913553,ccsbBroad304_14520
JCP2022_913554,ccsbBroad304_14521
JCP2022_913555,ccsbBroad304_14522
JCP2022_913556,ccsbBroad304_14523
JCP2022_913557,ccsbBroad304_14524
JCP2022_913558,ccsbBroad304_14525
JCP2022_913559,ccsbBroad304_14526
JCP2022_913560,ccsbBroad304_14527
JCP2022_913561,ccsbBroad304_14528
JCP2022_913562,ccsbBroad304_14529
JCP2022_913563,ccsbBroad304_14530
JCP2022_913564,ccsbBroad304_14531
JCP2022_913565,ccsbBroad304_14532
JCP2022_913566,ccsbBroad304_14533
JCP2022_913567,ccsbBroad304_14534
JCP2022_913568,ccsbBroad304_14535
JCP2022_913569,ccsbBroad304_14536
JCP2022_913570,ccsbBroad304_14537
JCP2022_913571,ccsbBroad304_14538
JCP2022_913572,ccsbBroad304_14539
JCP2022_913573,ccsbBroad304_14540
JCP2022_913574,ccsbBroad304_14541
JCP2022_913575,ccsbBroad304_14542
JCP2022_913576,ccsbBroad304_14543
JCP2022_913577,ccsbBroad304_14544
JCP2022_913578,ccsbBroad304_14545
JCP2022_913579,ccsbBroad304_14546
JCP2022_913580,ccsbBroad304_14547
JCP2022_913581,ccsbBroad304_14548
JCP2022_913582,ccsbBroad304_14549
JCP2022_913583,ccsbBroad304_14550
JCP2022_913584,ccsbBroad304_14551
JCP2022_913585,ccsbBroad304_14552
JCP2022_913586,ccsbBroad304_14553
JCP2022_913587,ccsbBroad304_14554
JCP2022_913588,ccsbBroad304_14555
JCP2022_913589,ccsbBroad304_14556
JCP2022_913590,ccsbBroad304_14557
JCP2022_913591,ccsbBroad304_14558
JCP2022_913592,ccsbBroad304_14559
JCP2022_913593,ccsbBroad304_14560
JCP2022_913594,ccsbBroad304_14561
JCP2022_913595,ccsbBroad304_14562
JCP2022_913596,ccsbBroad304_14563
JCP2022_913597,ccsbBroad304_14564
JCP2022_913598,ccsbBroad304_14565
JCP2022_913599,ccsbBroad304_14566
JCP2022_913600,ccsbBroad304_14567
JCP2022_913601,ccsbBroad304_14568
JCP2022_913602,ccsbBroad304_14569
JCP2022_913603,ccsbBroad304_14570
JCP2022_913604,ccsbBroad304_14571
JCP2022_913605,ccsbBroad304_14572
JCP2022_913606,ccsbBroad304_14573
JCP2022_913607,ccsbBroad304_14574
JCP2022_913608,ccsbBroad304_14575
JCP2022_913609,ccsbBroad304_14576
JCP2022_913610,ccsbBroad304_14577
JCP2022_913611,ccsbBroad304_14578
JCP2022_913612,ccsbBroad304_14579
JCP2022_913613,ccsbBroad304_14580
JCP2022_913614,ccsbBroad304_14581
JCP2022_913615,ccsbBroad304_14582
JCP2022_913616,ccsbBroad304_14583
JCP2022_913617,ccsbBroad304_14584
JCP2022_913618,ccsbBroad304_14585
JCP2022_913619,ccsbBroad304_14586
JCP2022_913620,ccsbBroad304_14587
JCP2022_913621,ccsbBroad304_14588
JCP2022_913622,ccsbBroad304_14589
JCP2022_913623,ccsbBroad304_14590
JCP2022_913624,ccsbBroad304_14591
JCP2022_913625,ccsbBroad304_14592
JCP2022_913626,ccsbBroad304_14594
JCP2022_913627,ccsbBroad304_14595
JCP2022_913628,ccsbBroad304_14596
JCP2022_913629,ccsbBroad304_14597
JCP2022_913630,ccsbBroad304_14598
JCP2022_913631,ccsbBroad304_14599
JCP2022_913632,ccsbBroad304_14600
JCP2022_913633,ccsbBroad304_14601
JCP2022_913634,ccsbBroad304_14602
JCP2022_913635,ccsbBroad304_14603
JCP2022_913636,ccsbBroad304_14604
JCP2022_913637,ccsbBroad304_14605
JCP2022_913638,ccsbBroad304_14606
JCP2022_913639,ccsbBroad304_14607
JCP2022_913640,ccsbBroad304_14608
JCP2022_913641,ccsbBroad304_14609
JCP2022_913642,ccsbBroad304_14610
JCP2022_913643,ccsbBroad304_14611
JCP2022_913644,ccsbBroad304_14612
JCP2022_913645,ccsbBroad304_14613
JCP2022_913646,ccsbBroad304_14614
JCP2022_913647,ccsbBroad304_14615
JCP2022_913648,ccsbBroad304_14616
JCP2022_913649,ccsbBroad304_14617
JCP2022_913650,ccsbBroad304_14619
JCP2022_913651,ccsbBroad304_14620
JCP2022_913652,ccsbBroad304_14622
JCP2022_913653,ccsbBroad304_14623
JCP2022_913654,ccsbBroad304_14624
JCP2022_913655,ccsbBroad304_14625
JCP2022_913656,ccsbBroad304_14626
JCP2022_913657,ccsbBroad304_14627
JCP2022_913658,ccsbBroad304_14628
JCP2022_913659,ccsbBroad304_14629
JCP2022_913660,ccsbBroad304_14630
JCP2022_913661,ccsbBroad304_14631
JCP2022_913662,ccsbBroad304_14632
JCP2022_913663,ccsbBroad304_14633
JCP2022_913664,ccsbBroad304_14634
JCP2022_913665,ccsbBroad304_14635
JCP2022_913666,ccsbBroad304_14636
JCP2022_913667,ccsbBroad304_14637
JCP2022_913668,ccsbBroad304_14638
JCP2022_913669,ccsbBroad304_14639
JCP2022_913670,ccsbBroad304_14640
JCP2022_913671,ccsbBroad304_14641
JCP2022_913672,ccsbBroad304_14642
JCP2022_913673,ccsbBroad304_14643
JCP2022_913674,ccsbBroad304_14644
JCP2022_913675,ccsbBroad304_14645
JCP2022_913676,ccsbBroad304_14646
JCP2022_913677,ccsbBroad304_14647
JCP2022_913678,ccsbBroad304_14648
JCP2022_913679,ccsbBroad304_14649
JCP2022_913680,ccsbBroad304_14651
JCP2022_913681,ccsbBroad304_14652
JCP2022_913682,ccsbBroad304_14653
JCP2022_913683,ccsbBroad304_14654
JCP2022_913684,ccsbBroad304_14655
JCP2022_913685,ccsbBroad304_14656
JCP2022_913686,ccsbBroad304_14657
JCP2022_913687,ccsbBroad304_14658
JCP2022_913688,ccsbBroad304_14659
JCP2022_913689,ccsbBroad304_14661
JCP2022_913690,ccsbBroad304_14662
JCP2022_913691,ccsbBroad304_14663
JCP2022_913692,ccsbBroad304_14664
JCP2022_913693,ccsbBroad304_14665
JCP2022_913694,ccsbBroad304_14666
JCP2022_913695,ccsbBroad304_14667
JCP2022_913696,ccsbBroad304_14668
JCP2022_913697,ccsbBroad304_14669
JCP2022_913698,ccsbBroad304_14670
JCP2022_913699,ccsbBroad304_14671
JCP2022_913700,ccsbBroad304_14673
JCP2022_913701,ccsbBroad304_14674
JCP2022_913702,ccsbBroad304_14675
JCP2022_913703,ccsbBroad304_14676
JCP2022_913704,ccsbBroad304_14677
JCP2022_913705,ccsbBroad304_14678
JCP2022_913706,ccsbBroad304_14679
JCP2022_913707,ccsbBroad304_14680
JCP2022_913708,ccsbBroad304_14681
JCP2022_913709,ccsbBroad304_14682
JCP2022_913710,ccsbBroad304_14683
JCP2022_913711,ccsbBroad304_14684
JCP2022_913712,ccsbBroad304_14685
JCP2022_913713,ccsbBroad304_14686
JCP2022_913714,ccsbBroad304_14687
JCP2022_913715,ccsbBroad304_14688
JCP2022_913716,ccsbBroad304_14689
JCP2022_913717,ccsbBroad304_14690
JCP2022_913718,ccsbBroad304_14691
JCP2022_913719,ccsbBroad304_14692
JCP2022_913720,ccsbBroad304_14693
JCP2022_913721,ccsbBroad304_14694
JCP2022_913722,ccsbBroad304_14695
JCP2022_913723,ccsbBroad304_14696
JCP2022_913724,ccsbBroad304_14697
JCP2022_913725,ccsbBroad304_14698
JCP2022_913726,ccsbBroad304_14699
JCP2022_913727,ccsbBroad304_14700
JCP2022_913728,ccsbBroad304_14701
JCP2022_913729,ccsbBroad304_14702
JCP2022_913730,ccsbBroad304_14703
JCP2022_913731,ccsbBroad304_14704
JCP2022_913732,ccsbBroad304_14705
JCP2022_913733,ccsbBroad304_14707
JCP2022_913734,ccsbBroad304_14708
JCP2022_913735,ccsbBroad304_14709
JCP2022_913736,ccsbBroad304_14710
JCP2022_913737,ccsbBroad304_14711
JCP2022_913738,ccsbBroad304_14712
JCP2022_913739,ccsbBroad304_14713
JCP2022_913740,ccsbBroad304_14714
JCP2022_913741,ccsbBroad304_14715
JCP2022_913742,ccsbBroad304_14716
JCP2022_913743,ccsbBroad304_14717
JCP2022_913744,ccsbBroad304_14718
JCP2022_913745,ccsbBroad304_14719
JCP2022_913746,ccsbBroad304_14720
JCP2022_913747,ccsbBroad304_14721
JCP2022_913748,ccsbBroad304_14722
JCP2022_913749,ccsbBroad304_14723
JCP2022_913750,ccsbBroad304_14724
JCP2022_913751,ccsbBroad304_14725
JCP2022_913752,ccsbBroad304_14726
JCP2022_913753,ccsbBroad304_14727
JCP2022_913754,ccsbBroad304_14728
JCP2022_913755,ccsbBroad304_14729
JCP2022_913756,ccsbBroad304_14730
JCP2022_913757,ccsbBroad304_14731
JCP2022_913758,ccsbBroad304_14732
JCP2022_913759,ccsbBroad304_14733
JCP2022_913760,ccsbBroad304_14734
JCP2022_913761,ccsbBroad304_14735
JCP2022_913762,ccsbBroad304_14736
JCP2022_913763,ccsbBroad304_14737
JCP2022_913764,ccsbBroad304_14738
JCP2022_913765,ccsbBroad304_14739
JCP2022_913766,ccsbBroad304_14740
JCP2022_913767,ccsbBroad304_14741
JCP2022_913768,ccsbBroad304_14742
JCP2022_913769,ccsbBroad304_14743
JCP2022_913770,ccsbBroad304_14744
JCP2022_913771,ccsbBroad304_14745
JCP2022_913772,ccsbBroad304_14746
JCP2022_913773,ccsbBroad304_14747
JCP2022_913774,ccsbBroad304_14748
JCP2022_913775,ccsbBroad304_14749
JCP2022_913776,ccsbBroad304_14750
JCP2022_913777,ccsbBroad304_14751
JCP2022_913778,ccsbBroad304_14752
JCP2022_913779,ccsbBroad304_14753
JCP2022_913780,ccsbBroad304_14754
JCP2022_913781,ccsbBroad304_14755
JCP2022_913782,ccsbBroad304_14756
JCP2022_913783,ccsbBroad304_14757
JCP2022_913784,ccsbBroad304_14758
JCP2022_913785,ccsbBroad304_14759
JCP2022_913786,ccsbBroad304_14760
JCP2022_913787,ccsbBroad304_14761
JCP2022_913788,ccsbBroad304_14762
JCP2022_913789,ccsbBroad304_14763
JCP2022_913790,ccsbBroad304_14764
JCP2022_913791,ccsbBroad304_14765
JCP2022_913792,ccsbBroad304_14766
JCP2022_913793,ccsbBroad304_14767
JCP2022_913794,ccsbBroad304_14768
JCP2022_913795,ccsbBroad304_14769
JCP2022_913796,ccsbBroad304_14770
JCP2022_913797,ccsbBroad304_14771
JCP2022_913798,ccsbBroad304_14772
JCP2022_913799,ccsbBroad304_14773
JCP2022_913800,ccsbBroad304_14774
JCP2022_913801,ccsbBroad304_14776
JCP2022_913802,ccsbBroad304_14777
JCP2022_913803,ccsbBroad304_14778
JCP2022_913804,ccsbBroad304_14779
JCP2022_913805,ccsbBroad304_14780
JCP2022_913806,ccsbBroad304_14781
JCP2022_913807,ccsbBroad304_14782
JCP2022_913808,ccsbBroad304_14783
JCP2022_913809,ccsbBroad304_14784
JCP2022_913810,ccsbBroad304_14785
JCP2022_913811,ccsbBroad304_14786
JCP2022_913812,ccsbBroad304_14787
JCP2022_913813,ccsbBroad304_14788
JCP2022_913814,ccsbBroad304_14789
JCP2022_913815,ccsbBroad304_14790
JCP2022_913816,ccsbBroad304_14791
JCP2022_913817,ccsbBroad304_14792
JCP2022_913818,ccsbBroad304_14793
JCP2022_913819,ccsbBroad304_14794
JCP2022_913820,ccsbBroad304_14795
JCP2022_913821,ccsbBroad304_14796
JCP2022_913822,ccsbBroad304_14797
JCP2022_913823,ccsbBroad304_14798
JCP2022_913824,ccsbBroad304_14799
JCP2022_913825,ccsbBroad304_14800
JCP2022_913826,ccsbBroad304_14801
JCP2022_913827,ccsbBroad304_14802
JCP2022_913828,ccsbBroad304_14803
JCP2022_913829,ccsbBroad304_14804
JCP2022_913830,ccsbBroad304_14805
JCP2022_913831,ccsbBroad304_14806
JCP2022_913832,ccsbBroad304_14807
JCP2022_913833,ccsbBroad304_14808
JCP2022_913834,ccsbBroad304_14809
JCP2022_913835,ccsbBroad304_14810
JCP2022_913836,ccsbBroad304_14811
JCP2022_913837,ccsbBroad304_14812
JCP2022_913838,ccsbBroad304_14813
JCP2022_913839,ccsbBroad304_14814
JCP2022_913840,ccsbBroad304_14815
JCP2022_913841,ccsbBroad304_14816
JCP2022_913842,ccsbBroad304_14817
JCP2022_913843,ccsbBroad304_14818
JCP2022_913844,ccsbBroad304_14819
JCP2022_913845,ccsbBroad304_14820
JCP2022_913846,ccsbBroad304_14821
JCP2022_913847,ccsbBroad304_14822
JCP2022_913848,ccsbBroad304_14823
JCP2022_913849,ccsbBroad304_14824
JCP2022_913850,ccsbBroad304_14825
JCP2022_913851,ccsbBroad304_14826
JCP2022_913852,ccsbBroad304_14827
JCP2022_913853,ccsbBroad304_14828
JCP2022_913854,ccsbBroad304_14829
JCP2022_913855,ccsbBroad304_14830
JCP2022_913856,ccsbBroad304_14831
JCP2022_913857,ccsbBroad304_14832
JCP2022_913858,ccsbBroad304_14833
JCP2022_913859,ccsbBroad304_14834
JCP2022_913860,ccsbBroad304_14835
JCP2022_913861,ccsbBroad304_14836
JCP2022_913862,ccsbBroad304_14837
JCP2022_913863,ccsbBroad304_14838
JCP2022_913864,ccsbBroad304_14839
JCP2022_913865,ccsbBroad304_14840
JCP2022_913866,ccsbBroad304_14841
JCP2022_913867,ccsbBroad304_14842
JCP2022_913868,ccsbBroad304_14843
JCP2022_913869,ccsbBroad304_14844
JCP2022_913870,ccsbBroad304_14845
JCP2022_913871,ccsbBroad304_14846
JCP2022_913872,ccsbBroad304_14847
JCP2022_913873,ccsbBroad304_14848
JCP2022_913874,ccsbBroad304_14849
JCP2022_913875,ccsbBroad304_14850
JCP2022_913876,ccsbBroad304_14851
JCP2022_913877,ccsbBroad304_14852
JCP2022_913878,ccsbBroad304_14853
JCP2022_913879,ccsbBroad304_14854
JCP2022_913880,ccsbBroad304_14856
JCP2022_913881,ccsbBroad304_14858
JCP2022_913882,ccsbBroad304_14860
JCP2022_913883,ccsbBroad304_14861
JCP2022_913884,ccsbBroad304_14862
JCP2022_913885,ccsbBroad304_14863
JCP2022_913886,ccsbBroad304_14864
JCP2022_913887,ccsbBroad304_14865
JCP2022_913888,ccsbBroad304_14866
JCP2022_913889,ccsbBroad304_14867
JCP2022_913890,ccsbBroad304_14868
JCP2022_913891,ccsbBroad304_14869
JCP2022_913892,ccsbBroad304_14870
JCP2022_913893,ccsbBroad304_14871
JCP2022_913894,ccsbBroad304_14872
JCP2022_913895,ccsbBroad304_14873
JCP2022_913896,ccsbBroad304_14874
JCP2022_913897,ccsbBroad304_14875
JCP2022_913898,ccsbBroad304_14876
JCP2022_913899,ccsbBroad304_14877
JCP2022_913900,ccsbBroad304_14878
JCP2022_913901,ccsbBroad304_14879
JCP2022_913902,ccsbBroad304_14881
JCP2022_913903,ccsbBroad304_14882
JCP2022_913904,ccsbBroad304_14883
JCP2022_913905,ccsbBroad304_14884
JCP2022_913906,ccsbBroad304_14885
JCP2022_913907,ccsbBroad304_14886
JCP2022_913908,ccsbBroad304_14887
JCP2022_913909,ccsbBroad304_14888
JCP2022_913910,ccsbBroad304_14889
JCP2022_913911,ccsbBroad304_14890
JCP2022_913912,ccsbBroad304_14891
JCP2022_913913,ccsbBroad304_14892
JCP2022_913914,ccsbBroad304_14893
JCP2022_913915,ccsbBroad304_14894
JCP2022_913916,ccsbBroad304_14895
JCP2022_913917,ccsbBroad304_14896
JCP2022_913918,ccsbBroad304_14897
JCP2022_913919,ccsbBroad304_14898
JCP2022_913920,ccsbBroad304_14899
JCP2022_913921,ccsbBroad304_14900
JCP2022_913922,ccsbBroad304_14901
JCP2022_913923,ccsbBroad304_14902
JCP2022_913924,ccsbBroad304_14903
JCP2022_913925,ccsbBroad304_14904
JCP2022_913926,ccsbBroad304_14905
JCP2022_913927,ccsbBroad304_14906
JCP2022_913928,ccsbBroad304_14907
JCP2022_913929,ccsbBroad304_14908
JCP2022_913930,ccsbBroad304_14910
JCP2022_913931,ccsbBroad304_14911
JCP2022_913932,ccsbBroad304_14912
JCP2022_913933,ccsbBroad304_14913
JCP2022_913934,ccsbBroad304_14914
JCP2022_913935,ccsbBroad304_14915
JCP2022_913936,ccsbBroad304_14916
JCP2022_913937,ccsbBroad304_14917
JCP2022_913938,ccsbBroad304_14918
JCP2022_913939,ccsbBroad304_14919
JCP2022_913940,ccsbBroad304_14920
JCP2022_913941,ccsbBroad304_14921
JCP2022_913942,ccsbBroad304_14922
JCP2022_913943,ccsbBroad304_14923
JCP2022_913944,ccsbBroad304_14924
JCP2022_913945,ccsbBroad304_14925
JCP2022_913946,ccsbBroad304_14926
JCP2022_913947,ccsbBroad304_14927
JCP2022_913948,ccsbBroad304_14928
JCP2022_913949,ccsbBroad304_14929
JCP2022_913950,ccsbBroad304_14930
JCP2022_913951,ccsbBroad304_14931
JCP2022_913952,ccsbBroad304_14932
JCP2022_913953,ccsbBroad304_14933
JCP2022_913954,ccsbBroad304_14934
JCP2022_913955,ccsbBroad304_14935
JCP2022_913956,ccsbBroad304_14936
JCP2022_913957,ccsbBroad304_14937
JCP2022_913958,ccsbBroad304_14938
JCP2022_913959,ccsbBroad304_14939
JCP2022_913960,ccsbBroad304_14940
JCP2022_913961,ccsbBroad304_14941
JCP2022_913962,ccsbBroad304_14942
JCP2022_913963,ccsbBroad304_14943
JCP2022_913964,ccsbBroad304_14944
JCP2022_913965,ccsbBroad304_14945
JCP2022_913966,ccsbBroad304_14946
