jcp2022_id,broad_sample
JCP2022_807058,TGIF2LY_90655
JCP2022_807059,TGM1_7051
JCP2022_807060,TGM2_7052
JCP2022_807061,TGM3_7053
JCP2022_807062,TGM4_7047
JCP2022_807063,TGM5_9333
JCP2022_807064,TGM6_343641
JCP2022_807065,TGM7_116179
JCP2022_807066,TGS1_96764
JCP2022_807067,TH_7054
JCP2022_807068,THAP11_57215
JCP2022_807069,THAP12_5612
JCP2022_807070,THBD_7056
JCP2022_807071,THNSL1_79896
JCP2022_807072,THNSL2_55258
JCP2022_807073,THOP1_7064
JCP2022_807074,THPO_7066
JCP2022_807075,THRA_7067
JCP2022_807076,THRAP3_9967
JCP2022_807077,THRB_7068
JCP2022_807078,THTPA_79178
JCP2022_807079,THUMPD2_80745
JCP2022_807080,TIAL1_7073
JCP2022_807081,TIAM1_7074
JCP2022_807082,TIAM2_26230
JCP2022_807083,TIE1_7075
JCP2022_807084,TIGAR_57103
JCP2022_807085,TIMM50_92609
JCP2022_807086,TIMM8A_1678
JCP2022_807087,TIMP1_7076
JCP2022_807088,TIMP2_7077
JCP2022_807089,TIMP3_7078
JCP2022_807090,TINAG_27283
JCP2022_807091,TINAGL1_64129
JCP2022_807092,TIPARP_25976
JCP2022_807093,TJP1_7082
JCP2022_807094,TJP2_9414
JCP2022_807095,TJP3_27134
JCP2022_807096,TK1_7083
JCP2022_807097,TK2_7084
JCP2022_807098,TKFC_26007
JCP2022_807099,TKT_7086
JCP2022_807100,TKTL1_8277
JCP2022_807101,TKTL2_84076
JCP2022_807102,TLE1_7088
JCP2022_807103,TLE2_7089
JCP2022_807104,TLE4_7091
JCP2022_807105,TLK1_9874
JCP2022_807106,TLK2_11011
JCP2022_807107,TLL1_7092
JCP2022_807108,TLL2_7093
JCP2022_807109,TLR1_7096
JCP2022_807110,TLR10_81793
JCP2022_807111,TLR2_7097
JCP2022_807112,TLR3_7098
JCP2022_807113,TLR4_7099
JCP2022_807114,TLR5_7100
JCP2022_807115,TLR7_51284
JCP2022_807116,TLR9_54106
JCP2022_807117,TLX1_3195
JCP2022_807118,TLX2_3196
JCP2022_807119,TLX3_30012
JCP2022_807120,TM7SF2_7108
JCP2022_807121,TMC1_117531
JCP2022_807122,TMC2_117532
JCP2022_807123,TMC6_11322
JCP2022_807124,TMCO1_54499
JCP2022_807125,TMED1_11018
JCP2022_807126,TMED10_10972
JCP2022_807127,TMEM109_79073
JCP2022_807128,TMEM11_8834
JCP2022_807129,TMEM129_92305
JCP2022_807130,TMEM150C_441027
JCP2022_807131,TMEM175_84286
JCP2022_807132,TMEM183A_92703
JCP2022_807133,TMEM189-UBE2V1_387522
JCP2022_807134,TMEM37_140738
JCP2022_807135,TMEM38A_79041
JCP2022_807136,TMEM38B_55151
JCP2022_807137,TMEM62_80021
JCP2022_807138,TMF1_7110
JCP2022_807139,TMLHE_55217
JCP2022_807140,TMPRSS11A_339967
JCP2022_807141,TMPRSS11B_132724
JCP2022_807142,TMPRSS11D_9407
JCP2022_807143,TMPRSS11E_28983
JCP2022_807144,TMPRSS11F_389208
JCP2022_807145,TMPRSS12_283471
JCP2022_807146,TMPRSS13_84000
JCP2022_807147,TMPRSS15_5651
JCP2022_807148,TMPRSS2_7113
JCP2022_807149,TMPRSS3_64699
JCP2022_807150,TMPRSS4_56649
JCP2022_807151,TMPRSS5_80975
JCP2022_807152,TMPRSS6_164656
JCP2022_807153,TMPRSS7_344805
JCP2022_807154,TMPRSS9_360200
JCP2022_807155,TMX1_81542
JCP2022_807156,TMX2_51075
JCP2022_807157,TMX3_54495
JCP2022_807158,TMX4_56255
JCP2022_807159,TNC_3371
JCP2022_807160,TNF_7124
JCP2022_807161,TNFAIP3_7128
JCP2022_807162,TNFAIP8_25816
JCP2022_807163,TNFRSF10B_8795
JCP2022_807164,TNFRSF10C_8794
JCP2022_807165,TNFRSF10D_8793
JCP2022_807166,TNFRSF11A_8792
JCP2022_807167,TNFRSF11B_4982
JCP2022_807168,TNFRSF13B_23495
JCP2022_807169,TNFRSF14_8764
JCP2022_807170,TNFRSF19_55504
JCP2022_807171,TNFRSF1A_7132
JCP2022_807172,TNFRSF1B_7133
JCP2022_807173,TNFRSF25_8718
JCP2022_807174,TNFRSF4_7293
JCP2022_807175,TNFRSF8_943
JCP2022_807176,TNFRSF9_3604
JCP2022_807177,TNFSF10_8743
JCP2022_807178,TNIK_23043
JCP2022_807179,TNK1_8711
JCP2022_807180,TNK2_10188
JCP2022_807181,TNKS_8658
JCP2022_807182,TNKS2_80351
JCP2022_807183,TNNI2_7136
JCP2022_807184,TNNI3_7137
JCP2022_807185,TNNI3K_51086
JCP2022_807186,TNPO1_3842
JCP2022_807187,TNPO2_30000
JCP2022_807188,TNR_7143
JCP2022_807189,TNS3_64759
JCP2022_807190,TNXB_7148
JCP2022_807191,TOB1_10140
JCP2022_807192,TOM1_10043
JCP2022_807193,TONSL_4796
JCP2022_807194,TOP1_7150
JCP2022_807195,TOP1MT_116447
JCP2022_807196,TOP2A_7153
JCP2022_807197,TOP2B_7155
JCP2022_807198,TOP3A_7156
JCP2022_807199,TOP3B_8940
JCP2022_807200,TOPBP1_11073
JCP2022_807201,TOPORS_10210
JCP2022_807202,TOR3A_64222
JCP2022_807203,TOX2_84969
JCP2022_807204,TOX3_27324
JCP2022_807205,TP53_7157
JCP2022_807206,TP53BP1_7158
JCP2022_807207,TP53I3_9540
JCP2022_807208,TP53RK_112858
JCP2022_807209,TP63_8626
JCP2022_807210,TP73_7161
JCP2022_807211,TPCN1_53373
JCP2022_807212,TPCN2_219931
JCP2022_807213,TPD52L3_89882
JCP2022_807214,TPH1_7166
JCP2022_807215,TPH2_121278
JCP2022_807216,TPI1_7167
JCP2022_807217,TPK1_27010
JCP2022_807218,TPM1_7168
JCP2022_807219,TPM4_7171
JCP2022_807220,TPMT_7172
JCP2022_807221,TPO_7173
JCP2022_807222,TPP1_1200
JCP2022_807223,TPP2_7174
JCP2022_807224,TPRA1_131601
JCP2022_807225,TPSD1_23430
JCP2022_807226,TPSG1_25823
JCP2022_807227,TPST1_8460
JCP2022_807228,TPST2_8459
JCP2022_807229,TPTE_7179
JCP2022_807230,TRABD2A_129293
JCP2022_807231,TRAF2_7186
JCP2022_807232,TRAF3_7187
JCP2022_807233,TRAF3IP2_10758
JCP2022_807234,TRAF4_9618
JCP2022_807235,TRAF5_7188
JCP2022_807236,TRAF6_7189
JCP2022_807237,TRAF7_84231
JCP2022_807238,TRAIP_10293
JCP2022_807239,TRAK2_66008
JCP2022_807240,TRAP1_10131
JCP2022_807241,TRDMT1_1787
JCP2022_807242,TREH_11181
JCP2022_807243,TREM1_54210
JCP2022_807244,TREM2_54209
JCP2022_807245,TRERF1_55809
JCP2022_807246,TREX1_11277
JCP2022_807247,TRHDE_29953
JCP2022_807248,TRHR_7201
JCP2022_807249,TRIB1_10221
JCP2022_807250,TRIB2_28951
JCP2022_807251,TRIB3_57761
JCP2022_807252,TRIL_9865
JCP2022_807253,TRIM10_10107
JCP2022_807254,TRIM11_81559
JCP2022_807255,TRIM13_10206
JCP2022_807256,TRIM14_9830
JCP2022_807257,TRIM15_89870
JCP2022_807258,TRIM16_10626
JCP2022_807259,TRIM17_51127
JCP2022_807260,TRIM2_23321
JCP2022_807261,TRIM22_10346
JCP2022_807262,TRIM23_373
JCP2022_807263,TRIM24_8805
JCP2022_807264,TRIM25_7706
JCP2022_807265,TRIM26_7726
JCP2022_807266,TRIM27_5987
JCP2022_807267,TRIM28_10155
JCP2022_807268,TRIM29_23650
JCP2022_807269,TRIM3_10612
JCP2022_807270,TRIM31_11074
JCP2022_807271,TRIM32_22954
JCP2022_807272,TRIM33_51592
JCP2022_807273,TRIM34_53840
JCP2022_807274,TRIM35_23087
JCP2022_807275,TRIM36_55521
JCP2022_807276,TRIM37_4591
JCP2022_807277,TRIM38_10475
JCP2022_807278,TRIM39_56658
JCP2022_807279,TRIM4_89122
JCP2022_807280,TRIM40_135644
JCP2022_807281,TRIM41_90933
JCP2022_807282,TRIM42_287015
JCP2022_807283,TRIM43_129868
JCP2022_807284,TRIM43B_653192
JCP2022_807285,TRIM44_54765
JCP2022_807286,TRIM45_80263
JCP2022_807287,TRIM46_80128
JCP2022_807288,TRIM47_91107
JCP2022_807289,TRIM48_79097
JCP2022_807290,TRIM49B_283116
JCP2022_807291,TRIM5_85363
JCP2022_807292,TRIM50_135892
JCP2022_807293,TRIM51_84767
JCP2022_807294,TRIM52_84851
JCP2022_807295,TRIM54_57159
JCP2022_807296,TRIM55_84675
JCP2022_807297,TRIM56_81844
JCP2022_807298,TRIM58_25893
JCP2022_807299,TRIM59_286827
JCP2022_807300,TRIM6_117854
JCP2022_807301,TRIM6-TRIM34_445372
JCP2022_807302,TRIM60_166655
JCP2022_807303,TRIM62_55223
JCP2022_807304,TRIM63_84676
JCP2022_807305,TRIM64B_642446
JCP2022_807306,TRIM64C_646754
JCP2022_807307,TRIM65_201292
JCP2022_807308,TRIM67_440730
JCP2022_807309,TRIM68_55128
JCP2022_807310,TRIM69_140691
JCP2022_807311,TRIM7_81786
JCP2022_807312,TRIM71_131405
JCP2022_807313,TRIM72_493829
JCP2022_807314,TRIM77_390231
JCP2022_807315,TRIM8_81603
JCP2022_807316,TRIM9_114088
JCP2022_807317,TRIML1_339976
JCP2022_807318,TRIO_7204
JCP2022_807319,TRIP11_9321
JCP2022_807320,TRIP12_9320
JCP2022_807321,TRIP13_9319
JCP2022_807322,TRIP4_9325
JCP2022_807323,TRIP6_7205
JCP2022_807324,TRIT1_54802
JCP2022_807325,TRMT1_55621
JCP2022_807326,TRMT1L_81627
JCP2022_807327,TRMT2B_79979
JCP2022_807328,TRMT61A_115708
JCP2022_807329,TRMU_55687
JCP2022_807330,TRNT1_51095
JCP2022_807331,TROAP_10024
JCP2022_807332,TRPA1_8989
JCP2022_807333,TRPC1_7220
JCP2022_807334,TRPC3_7222
JCP2022_807335,TRPC4_7223
JCP2022_807336,TRPC4AP_26133
JCP2022_807337,TRPC5_7224
JCP2022_807338,TRPC6_7225
JCP2022_807339,TRPC7_57113
JCP2022_807340,TRPM1_4308
JCP2022_807341,TRPM2_7226
JCP2022_807342,TRPM3_80036
JCP2022_807343,TRPM4_54795
JCP2022_807344,TRPM5_29850
JCP2022_807345,TRPM6_140803
JCP2022_807346,TRPM7_54822
JCP2022_807347,TRPM8_79054
JCP2022_807348,TRPS1_7227
JCP2022_807349,TRPV1_7442
JCP2022_807350,TRPV2_51393
JCP2022_807351,TRPV3_162514
JCP2022_807352,TRPV4_59341
JCP2022_807353,TRPV5_56302
JCP2022_807354,TRPV6_55503
JCP2022_807355,TRRAP_8295
JCP2022_807356,TRUB1_142940
JCP2022_807357,TSC2_7249
JCP2022_807358,TSC22D1_8848
JCP2022_807359,TSC22D3_1831
JCP2022_807360,TSC22D4_81628
JCP2022_807361,TSEN2_80746
JCP2022_807362,TSEN34_79042
JCP2022_807363,TSG101_7251
JCP2022_807364,TSHR_7253
JCP2022_807365,TSHZ1_10194
JCP2022_807366,TSHZ2_128553
JCP2022_807367,TSHZ3_57616
JCP2022_807368,TSKS_60385
JCP2022_807369,TSPAN17_26262
JCP2022_807370,TSSK1B_83942
JCP2022_807371,TSSK2_23617
JCP2022_807372,TSSK3_81629
JCP2022_807373,TSSK4_283629
JCP2022_807374,TSSK6_83983
JCP2022_807375,TST_7263
JCP2022_807376,TSTA3_7264
JCP2022_807377,TTBK1_84630
JCP2022_807378,TTBK2_146057
JCP2022_807379,TTC3_7267
JCP2022_807380,TTF2_8458
JCP2022_807381,TTK_7272
JCP2022_807382,TTL_150465
JCP2022_807383,TTLL1_25809
JCP2022_807384,TTLL3_26140
JCP2022_807385,TTLL4_9654
JCP2022_807386,TTN_7273
JCP2022_807387,TTPA_7274
JCP2022_807388,TTR_7276
JCP2022_807389,TTYH1_57348
JCP2022_807390,TTYH3_80727
JCP2022_807391,TUB_7275
JCP2022_807392,TUBA4A_7277
JCP2022_807393,TUBA8_51807
JCP2022_807394,TUBAL3_79861
JCP2022_807395,TUBB1_81027
JCP2022_807396,TUBB2A_7280
JCP2022_807397,TUBB6_84617
JCP2022_807398,TUBD1_51174
JCP2022_807399,TUBE1_51175
JCP2022_807400,TUBG1_7283
JCP2022_807401,TUBGCP2_10844
JCP2022_807402,TUFM_7284
JCP2022_807403,TULP1_7287
JCP2022_807404,TULP2_7288
JCP2022_807405,TULP4_56995
JCP2022_807406,TUSC3_7991
JCP2022_807407,TWF1_5756
JCP2022_807408,TWF2_11344
JCP2022_807409,TWIST1_7291
JCP2022_807410,TWIST2_117581
JCP2022_807411,TXK_7294
JCP2022_807412,TXN_7295
JCP2022_807413,TXN2_25828
JCP2022_807414,TXNDC11_51061
JCP2022_807415,TXNDC12_51060
JCP2022_807416,TXNDC15_79770
JCP2022_807417,TXNDC16_57544
JCP2022_807418,TXNDC17_84817
JCP2022_807419,TXNDC2_84203
JCP2022_807420,TXNDC5_81567
JCP2022_807421,TXNDC8_255220
JCP2022_807422,TXNL1_9352
JCP2022_807423,TXNL4A_10907
JCP2022_807424,TXNL4B_54957
JCP2022_807425,TXNRD1_7296
JCP2022_807426,TXNRD2_10587
JCP2022_807427,TXNRD3_114112
JCP2022_807428,TYK2_7297
JCP2022_807429,TYMP_1890
JCP2022_807430,TYMS_7298
JCP2022_807431,TYR_7299
JCP2022_807432,TYRO3_7301
JCP2022_807433,TYRP1_7306
JCP2022_807434,TYSND1_219743
JCP2022_807435,UAP1_6675
JCP2022_807436,UBA1_7317
JCP2022_807437,UBA2_10054
JCP2022_807438,UBA3_9039
JCP2022_807439,UBA5_79876
JCP2022_807440,UBA6_55236
JCP2022_807441,UBA7_7318
JCP2022_807442,UBASH3A_53347
JCP2022_807443,UBASH3B_84959
JCP2022_807444,UBD_10537
JCP2022_807445,UBE2A_7319
JCP2022_807446,UBE2B_7320
JCP2022_807447,UBE2C_11065
JCP2022_807448,UBE2D1_7321
JCP2022_807449,UBE2D2_7322
JCP2022_807450,UBE2D3_7323
JCP2022_807451,UBE2D4_51619
JCP2022_807452,UBE2E1_7324
JCP2022_807453,UBE2E2_7325
JCP2022_807454,UBE2E3_10477
JCP2022_807455,UBE2F_140739
JCP2022_807456,UBE2G1_7326
JCP2022_807457,UBE2G2_7327
JCP2022_807458,UBE2H_7328
JCP2022_807459,UBE2I_7329
JCP2022_807460,UBE2J1_51465
JCP2022_807461,UBE2J2_118424
JCP2022_807462,UBE2K_3093
JCP2022_807463,UBE2L3_7332
JCP2022_807464,UBE2L6_9246
JCP2022_807465,UBE2M_9040
JCP2022_807466,UBE2N_7334
JCP2022_807467,UBE2NL_389898
JCP2022_807468,UBE2O_63893
JCP2022_807469,UBE2Q1_55585
JCP2022_807470,UBE2QL1_134111
JCP2022_807471,UBE2R2_54926
JCP2022_807472,UBE2S_27338
JCP2022_807473,UBE2T_29089
JCP2022_807474,UBE2U_148581
JCP2022_807475,UBE2V1_7335
JCP2022_807476,UBE2V2_7336
JCP2022_807477,UBE2W_55284
JCP2022_807478,UBE2Z_65264
JCP2022_807479,UBE3A_7337
JCP2022_807480,UBE3B_89910
JCP2022_807481,UBE3C_9690
JCP2022_807482,UBE3D_90025
JCP2022_807483,UBE4A_9354
JCP2022_807484,UBE4B_10277
JCP2022_807485,UBL3_5412
JCP2022_807486,UBL4A_8266
JCP2022_807487,UBL5_59286
JCP2022_807488,UBLCP1_134510
JCP2022_807489,UBN1_29855
JCP2022_807490,UBOX5_22888
JCP2022_807491,UBP1_7342
JCP2022_807492,UBR1_197131
JCP2022_807493,UBR2_23304
JCP2022_807494,UBR3_130507
JCP2022_807495,UBR5_51366
JCP2022_807496,UBTD1_80019
JCP2022_807497,UBTD2_92181
JCP2022_807498,UBTF_7343
JCP2022_807499,UCHL1_7345
JCP2022_807500,UCHL3_7347
JCP2022_807501,UCHL5_51377
JCP2022_807502,UCK1_83549
JCP2022_807503,UCK2_7371
JCP2022_807504,UCKL1_54963
JCP2022_807505,UCP1_7350
JCP2022_807506,UCP2_7351
JCP2022_807507,UCP3_7352
JCP2022_807508,UEVLD_55293
JCP2022_807509,UFC1_51506
JCP2022_807510,UFD1L_7353
JCP2022_807511,UFSP1_402682
JCP2022_807512,UFSP2_55325
JCP2022_807513,UGCG_7357
JCP2022_807514,UGDH_7358
JCP2022_807515,UGGT1_56886
JCP2022_807516,UGGT2_55757
JCP2022_807517,UGT1A1_54658
JCP2022_807518,UGT1A10_54575
JCP2022_807519,UGT1A3_54659
JCP2022_807520,UGT1A4_54657
JCP2022_807521,UGT1A5_54579
JCP2022_807522,UGT1A6_54578
JCP2022_807523,UGT1A7_54577
JCP2022_807524,UGT1A8_54576
JCP2022_807525,UGT1A9_54600
JCP2022_807526,UGT2A1_10941
JCP2022_807527,UGT2A3_79799
JCP2022_807528,UGT2B15_7366
JCP2022_807529,UGT2B17_7367
JCP2022_807530,UGT2B28_54490
JCP2022_807531,UGT2B4_7363
JCP2022_807532,UGT2B7_7364
JCP2022_807533,UGT3A1_133688
JCP2022_807534,UGT3A2_167127
JCP2022_807535,UGT8_7368
JCP2022_807536,UHMK1_127933
JCP2022_807537,UHRF1_29128
JCP2022_807538,UHRF2_115426
JCP2022_807539,ULK1_8408
JCP2022_807540,ULK2_9706
JCP2022_807541,ULK3_25989
JCP2022_807542,ULK4_54986
JCP2022_807543,UMPS_7372
JCP2022_807544,UNC5B_219699
JCP2022_807545,UNC5C_8633
JCP2022_807546,UNCX_340260
JCP2022_807547,UNG_7374
JCP2022_807548,UNK_85451
JCP2022_807549,UNKL_64718
JCP2022_807550,UPB1_51733
JCP2022_807551,UPF1_5976
JCP2022_807552,UPP1_7378
JCP2022_807553,UPP2_151531
JCP2022_807554,UQCR11_10975
JCP2022_807555,UQCRB_7381
JCP2022_807556,UQCRC1_7384
JCP2022_807557,UQCRC2_7385
JCP2022_807558,UQCRFS1_7386
JCP2022_807559,UROC1_131669
JCP2022_807560,UROD_7389
JCP2022_807561,UROS_7390
JCP2022_807562,USF1_7391
JCP2022_807563,USF2_7392
JCP2022_807564,USP1_7398
JCP2022_807565,USP10_9100
JCP2022_807566,USP11_8237
JCP2022_807567,USP12_219333
JCP2022_807568,USP13_8975
JCP2022_807569,USP14_9097
JCP2022_807570,USP15_9958
JCP2022_807571,USP16_10600
JCP2022_807572,USP17L2_377630
JCP2022_807573,USP17L3_645836
JCP2022_807574,USP17L7_392197
JCP2022_807575,USP17L8_392188
JCP2022_807576,USP18_11274
JCP2022_807577,USP19_10869
JCP2022_807578,USP2_9099
JCP2022_807579,USP20_10868
JCP2022_807580,USP21_27005
JCP2022_807581,USP22_23326
JCP2022_807582,USP24_23358
JCP2022_807583,USP25_29761
JCP2022_807584,USP26_83844
JCP2022_807585,USP27X_389856
JCP2022_807586,USP28_57646
JCP2022_807587,USP29_57663
JCP2022_807588,USP3_9960
JCP2022_807589,USP30_84749
JCP2022_807590,USP31_57478
JCP2022_807591,USP32_84669
JCP2022_807592,USP33_23032
JCP2022_807593,USP34_9736
JCP2022_807594,USP35_57558
JCP2022_807595,USP36_57602
JCP2022_807596,USP37_57695
JCP2022_807597,USP38_84640
JCP2022_807598,USP39_10713
JCP2022_807599,USP4_7375
JCP2022_807600,USP40_55230
JCP2022_807601,USP42_84132
JCP2022_807602,USP43_124739
JCP2022_807603,USP44_84101
JCP2022_807604,USP45_85015
JCP2022_807605,USP46_64854
JCP2022_807606,USP47_55031
JCP2022_807607,USP48_84196
JCP2022_807608,USP49_25862
JCP2022_807609,USP5_8078
JCP2022_807610,USP50_373509
JCP2022_807611,USP51_158880
JCP2022_807612,USP53_54532
JCP2022_807613,USP54_159195
JCP2022_807614,USP6_9098
JCP2022_807615,USP7_7874
JCP2022_807616,USP8_9101
JCP2022_807617,USP9X_8239
JCP2022_807618,USP9Y_8287
JCP2022_807619,USPL1_10208
JCP2022_807620,UST_10090
JCP2022_807621,UTF1_8433
JCP2022_807622,UTRN_7402
JCP2022_807623,UVRAG_7405
JCP2022_807624,UXS1_80146
JCP2022_807625,VARS_7407
JCP2022_807626,VAT1_10493
JCP2022_807627,VAT1L_57687
JCP2022_807628,VAV1_7409
JCP2022_807629,VAV2_7410
JCP2022_807630,VAV3_10451
JCP2022_807631,VAX1_11023
JCP2022_807632,VAX2_25806
JCP2022_807633,VCL_7414
JCP2022_807634,VCP_7415
JCP2022_807635,VCPIP1_80124
JCP2022_807636,VDAC1_7416
JCP2022_807637,VDAC2_7417
JCP2022_807638,VDAC3_7419
JCP2022_807639,VDR_7421
JCP2022_807640,VEGFA_7422
JCP2022_807641,VEGFB_7423
JCP2022_807642,VEGFC_7424
JCP2022_807643,VENTX_27287
JCP2022_807644,VEZF1_7716
JCP2022_807645,VGF_7425
JCP2022_807646,VGLL1_51442
JCP2022_807647,VGLL2_245806
JCP2022_807648,VHL_7428
JCP2022_807649,VIPR1_7433
JCP2022_807650,VIPR2_7434
JCP2022_807651,VKORC1_79001
JCP2022_807652,VLDLR_7436
JCP2022_807653,VN1R1_57191
JCP2022_807654,VN1R2_317701
JCP2022_807655,VN1R4_317703
JCP2022_807656,VN1R5_317705
JCP2022_807657,VNN1_8876
JCP2022_807658,VNN2_8875
JCP2022_807659,VNN3_55350
JCP2022_807660,VPS11_55823
JCP2022_807661,VPS13A_23230
JCP2022_807662,VPS18_57617
JCP2022_807663,VPS29_51699
JCP2022_807664,VPS41_27072
JCP2022_807665,VPS4B_9525
JCP2022_807666,VPS8_23355
JCP2022_807667,VPS9D1_9605
JCP2022_807668,VRK1_7443
JCP2022_807669,VRK2_7444
JCP2022_807670,VRK3_51231
JCP2022_807671,VSX1_30813
JCP2022_807672,VSX2_338917
JCP2022_807673,VWF_7450
JCP2022_807674,WARS_7453
JCP2022_807675,WARS2_10352
JCP2022_807676,WBP11_51729
JCP2022_807677,WBSCR17_64409
JCP2022_807678,WBSCR22_114049
JCP2022_807679,WBSCR27_155368
JCP2022_807680,WDR24_84219
JCP2022_807681,WDR31_114987
JCP2022_807682,WDR59_79726
JCP2022_807683,WDSUB1_151525
JCP2022_807684,WEE1_7465
JCP2022_807685,WEE2_494551
JCP2022_807686,WFS1_7466
JCP2022_807687,WHSC1L1_54904
JCP2022_807688,WISP2_8839
JCP2022_807689,WISP3_8838
JCP2022_807690,WNK1_65125
JCP2022_807691,WNK2_65268
JCP2022_807692,WNK3_65267
JCP2022_807693,WNK4_65266
JCP2022_807694,WRN_7486
JCP2022_807695,WRNIP1_56897
JCP2022_807696,WSB1_26118
JCP2022_807697,WSB2_55884
JCP2022_807698,WT1_7490
JCP2022_807699,WWOX_51741
JCP2022_807700,WWP1_11059
JCP2022_807701,WWP2_11060
JCP2022_807702,WWTR1_25937
JCP2022_807703,XAB2_56949
JCP2022_807704,XBP1_7494
JCP2022_807705,XCR1_2829
JCP2022_807706,XDH_7498
JCP2022_807707,XIAP_331
JCP2022_807708,XK_7504
JCP2022_807709,XPA_7507
JCP2022_807710,XPC_7508
JCP2022_807711,XPNPEP1_7511
JCP2022_807712,XPNPEP2_7512
JCP2022_807713,XPNPEP3_63929
JCP2022_807714,XPO1_7514
JCP2022_807715,XPR1_9213
JCP2022_807716,XRCC1_7515
JCP2022_807717,XRCC2_7516
JCP2022_807718,XRCC3_7517
JCP2022_807719,XRCC4_7518
JCP2022_807720,XRCC5_7520
JCP2022_807721,XRCC6_2547
JCP2022_807722,XRN1_54464
JCP2022_807723,XRN2_22803
JCP2022_807724,XYLB_9942
JCP2022_807725,XYLT1_64131
JCP2022_807726,XYLT2_64132
JCP2022_807727,YAF2_10138
JCP2022_807728,YARS_8565
JCP2022_807729,YBX1_4904
JCP2022_807730,YBX2_51087
JCP2022_807731,YBX3_8531
JCP2022_807732,YEATS4_8089
JCP2022_807733,YES1_7525
JCP2022_807734,YLPM1_56252
JCP2022_807735,YME1L1_10730
JCP2022_807736,YOD1_55432
JCP2022_807737,YWHAE_7531
JCP2022_807738,YWHAG_7532
JCP2022_807739,YWHAQ_10971
JCP2022_807740,YY1_7528
JCP2022_807741,YY2_404281
JCP2022_807742,ZADH2_284273
JCP2022_807743,ZAK_51776
JCP2022_807744,ZAP70_7535
JCP2022_807745,ZBTB1_22890
JCP2022_807746,ZBTB10_65986
JCP2022_807747,ZBTB14_7541
JCP2022_807748,ZBTB16_7704
JCP2022_807749,ZBTB17_7709
JCP2022_807750,ZBTB18_10472
JCP2022_807751,ZBTB2_57621
JCP2022_807752,ZBTB20_26137
JCP2022_807753,ZBTB21_49854
JCP2022_807754,ZBTB25_7597
JCP2022_807755,ZBTB32_27033
JCP2022_807756,ZBTB33_10009
JCP2022_807757,ZBTB38_253461
JCP2022_807758,ZBTB4_57659
JCP2022_807759,ZBTB42_100128927
JCP2022_807760,ZBTB45_84878
JCP2022_807761,ZBTB48_3104
JCP2022_807762,ZBTB5_9925
JCP2022_807763,ZBTB7A_51341
JCP2022_807764,ZBTB7B_51043
JCP2022_807765,ZC3H12A_80149
JCP2022_807766,ZC3H8_84524
JCP2022_807767,ZC3HC1_51530
JCP2022_807768,ZCCHC11_23318
JCP2022_807769,ZDHHC13_54503
JCP2022_807770,ZDHHC3_51304
JCP2022_807771,ZEB1_6935
JCP2022_807772,ZEB2_9839
JCP2022_807773,ZFAND3_60685
JCP2022_807774,ZFAND5_7763
JCP2022_807775,ZFAND6_54469
JCP2022_807776,ZFAT_57623
JCP2022_807777,ZFHX3_463
JCP2022_807778,ZFP1_162239
JCP2022_807779,ZFP36_7538
JCP2022_807780,ZFP36L1_677
JCP2022_807781,ZFP36L2_678
JCP2022_807782,ZFP37_7539
JCP2022_807783,ZFP42_132625
JCP2022_807784,ZFP69_339559
JCP2022_807785,ZFP90_146198
JCP2022_807786,ZFP91_80829
JCP2022_807787,ZFPM1_161882
JCP2022_807788,ZFPM2_23414
JCP2022_807789,ZFX_7543
JCP2022_807790,ZFY_7544
JCP2022_807791,ZGPAT_84619
JCP2022_807792,ZHX1_11244
JCP2022_807793,ZHX2_22882
JCP2022_807794,ZHX3_23051
JCP2022_807795,ZIC1_7545
JCP2022_807796,ZIC2_7546
JCP2022_807797,ZIC3_7547
JCP2022_807798,ZIC4_84107
JCP2022_807799,ZIC5_85416
JCP2022_807800,ZKSCAN1_7586
JCP2022_807801,ZKSCAN2_342357
JCP2022_807802,ZKSCAN3_80317
JCP2022_807803,ZKSCAN4_387032
JCP2022_807804,ZKSCAN5_23660
JCP2022_807805,ZKSCAN7_55888
JCP2022_807806,ZKSCAN8_7745
JCP2022_807807,ZMIZ1_57178
JCP2022_807808,ZMIZ2_83637
JCP2022_807809,ZMPSTE24_10269
JCP2022_807810,ZMYND11_10771
JCP2022_807811,ZMYND8_23613
JCP2022_807812,ZNF10_7556
JCP2022_807813,ZNF117_51351
JCP2022_807814,ZNF124_7678
JCP2022_807815,ZNF131_7690
JCP2022_807816,ZNF132_7691
JCP2022_807817,ZNF133_7692
JCP2022_807818,ZNF134_7693
JCP2022_807819,ZNF135_7694
JCP2022_807820,ZNF136_7695
JCP2022_807821,ZNF140_7699
JCP2022_807822,ZNF141_7700
JCP2022_807823,ZNF142_7701
JCP2022_807824,ZNF143_7702
JCP2022_807825,ZNF148_7707
JCP2022_807826,ZNF154_7710
JCP2022_807827,ZNF155_7711
JCP2022_807828,ZNF157_7712
JCP2022_807829,ZNF160_90338
JCP2022_807830,ZNF165_7718
JCP2022_807831,ZNF169_169841
JCP2022_807832,ZNF174_7727
JCP2022_807833,ZNF175_7728
JCP2022_807834,ZNF177_7730
JCP2022_807835,ZNF18_7566
JCP2022_807836,ZNF180_7733
JCP2022_807837,ZNF185_7739
JCP2022_807838,ZNF189_7743
JCP2022_807839,ZNF19_7567
JCP2022_807840,ZNF197_10168
